batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p0-002,16,500,verify_distinct_submit_url_for_existing_domain,https://startupbuffer.com/,startupbuffer.com,403,no,https://startupbuffer.com/,startupbuffer.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,yes,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; directory/listing marketplace text signal found; HTTP 403,HTTP 403,2026-05-22T06:24:29.787Z
p0-002,17,504,verify_distinct_submit_url_for_existing_domain,https://startuptracker.io/,startuptracker.io,200,yes,https://startuptracker.io/,startuptracker.io,no,text/html; charset=utf-8,Startup Tracker,0,10,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,CAPTCHA signal found; Cloudflare/human verification signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-22T06:24:31.437Z
p0-002,18,521,verify_distinct_submit_url_for_existing_domain,https://www.techpluto.com/,techpluto.com,200,yes,https://www.techpluto.com/,techpluto.com,no,text/html; charset=UTF-8,Home - TechPluto - Latest Startup &amp; Tech News,3,6,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 3 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T06:24:33.137Z
p0-002,19,524,verify_distinct_submit_url_for_existing_domain,https://www.theaigeneration.com/,theaigeneration.com,200,yes,https://www.theaigeneration.com/,theaigeneration.com,no,text/html; charset=UTF-8,The Largest Directory of Generative AI Tools | AI Generation,9,443,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 9 form(s), 443 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T06:24:34.985Z
p0-002,20,535,verify_distinct_submit_url_for_existing_domain,https://toolai.io/,toolai.io,200,yes,https://toolai.io/en/,toolai.io,no,text/html; charset=utf-8,ToolAI.io Practical AI Applications Directory &amp; Productivity Handbook,1,7,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 1 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T06:24:38.220Z
p0-002,21,553,verify_distinct_submit_url_for_existing_domain,https://www.webwiki.com/,webwiki.com,403,no,https://www.webwiki.com/,webwiki.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T06:24:40.082Z
p0-002,22,559,verify_distinct_submit_url_for_existing_domain,https://whattheai.tech/,whattheai.tech,200,yes,https://whattheai.tech/,whattheai.tech,no,text/html; charset=utf-8,WhatTheAI - Discover the Best AI Tools,1,1,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T06:24:41.031Z
p0-002,23,272,verify_distinct_submit_url_for_existing_domain,https://www.g2.com/discussions/what-is-ultipro-system,g2.com,403,no,https://www.g2.com/discussions/what-is-ultipro-system,g2.com,no,text/html;charset=utf-8,g2.com,0,0,no,no,no,no,no,yes,no,no,no,review_fetch_failed,CAPTCHA signal found; HTTP 403,HTTP 403,2026-05-22T06:24:43.115Z
p0-002,24,278,verify_distinct_submit_url_for_existing_domain,https://github.com/$%7Btarget.repo%7D/issues/new?body=%24%7BencodeURIComponent%28body&title=%24%7BencodeURIComponent%28title%29%7D,github.com,404,no,https://github.com/$%7Btarget.repo%7D/issues/new?body=%24%7BencodeURIComponent%28body&title=%24%7BencodeURIComponent%28title%29%7D,github.com,no,text/html; charset=utf-8,Page not found · GitHub · GitHub,5,27,yes,no,yes,yes,no,yes,no,yes,no,review_fetch_failed,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found; HTTP 404",HTTP 404,2026-05-22T06:24:44.861Z
p0-002,25,280,verify_distinct_submit_url_for_existing_domain,https://github.com/naxiaoduo/1000UserGuide,github.com,200,yes,https://github.com/naxiaoduo/1000UserGuide,github.com,no,text/html; charset=utf-8,GitHub - naxiaoduo/1000UserGuide: 1000UserGuide：对独立开发者和创业者来说，找到前1000个早期用户太关键了。这里精心整理了300多个国内外渠道，适合独立开发者和创业者推广产品的渠道。 · GitHub,3,11,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T06:24:46.372Z
