batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p0-009,16,521,verify_distinct_submit_url_for_existing_domain,https://www.techpluto.com/,techpluto.com,200,yes,https://www.techpluto.com/,techpluto.com,no,text/html; charset=UTF-8,Home - TechPluto - Latest Startup &amp; Tech News,3,6,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 3 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:15.077Z
p0-009,17,524,verify_distinct_submit_url_for_existing_domain,https://www.theaigeneration.com/,theaigeneration.com,200,yes,https://www.theaigeneration.com/,theaigeneration.com,no,text/html; charset=UTF-8,The Largest Directory of Generative AI Tools | AI Generation,9,443,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 9 form(s), 443 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:16.811Z
p0-009,18,535,verify_distinct_submit_url_for_existing_domain,https://toolai.io/,toolai.io,200,yes,https://toolai.io/en/,toolai.io,no,text/html; charset=utf-8,ToolAI.io Practical AI Applications Directory &amp; Productivity Handbook,1,7,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:20.277Z
p0-009,19,553,verify_distinct_submit_url_for_existing_domain,https://www.webwiki.com/,webwiki.com,403,no,https://www.webwiki.com/,webwiki.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:07:21.896Z
p0-009,20,559,verify_distinct_submit_url_for_existing_domain,https://whattheai.tech/,whattheai.tech,200,yes,https://whattheai.tech/,whattheai.tech,no,text/html; charset=utf-8,WhatTheAI - Discover the Best AI Tools,1,1,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:23.860Z
p0-009,21,285,verify_distinct_submit_url_for_existing_domain,https://github.com/s87343472/backlink-pilot.git,github.com,200,yes,https://github.com/s87343472/backlink-pilot,github.com,no,text/html; charset=utf-8,"GitHub - s87343472/backlink-pilot: Automated backlink submission toolkit for indie hackers — submit your product to directory sites, awesome-lists, and search engines with one comm",3,11,yes,no,yes,yes,yes,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; OAuth signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:25.789Z
p0-009,22,284,verify_distinct_submit_url_for_existing_domain,https://github.com/s87343472/backlink-pilot,github.com,200,yes,https://github.com/s87343472/backlink-pilot,github.com,no,text/html; charset=utf-8,"GitHub - s87343472/backlink-pilot: Automated backlink submission toolkit for indie hackers — submit your product to directory sites, awesome-lists, and search engines with one comm",3,11,yes,no,yes,yes,yes,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; OAuth signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:07:29.168Z
p0-009,23,281,verify_distinct_submit_url_for_existing_domain,https://github.com/niciral/bb-browser,github.com,404,no,https://github.com/niciral/bb-browser,github.com,no,text/html; charset=utf-8,Page not found · GitHub · GitHub,5,27,yes,no,yes,yes,no,yes,no,yes,no,review_fetch_failed,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found; HTTP 404",HTTP 404,2026-05-28T04:07:29.652Z
p0-009,24,463,verify_distinct_submit_url_for_existing_domain,https://www.saashub.com/new,saashub.com,403,no,https://www.saashub.com/new,saashub.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,yes,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; directory/listing marketplace text signal found; HTTP 403,HTTP 403,2026-05-28T04:07:30.345Z
p0-009,25,272,verify_distinct_submit_url_for_existing_domain,https://www.g2.com/discussions/what-is-ultipro-system,g2.com,403,no,https://www.g2.com/discussions/what-is-ultipro-system,g2.com,no,text/html;charset=utf-8,g2.com,0,0,no,no,no,no,no,yes,no,no,no,review_fetch_failed,CAPTCHA signal found; HTTP 403,HTTP 403,2026-05-28T04:07:31.689Z
