batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p2-003,211,141,verify_directory_fit_before_any_approval,http://blog.thefirestore.com/2017/06/aztek-kit-strong-versatile-reliable.html,blog.thefirestore.com,200,yes,http://blog.thefirestore.com/2017/06/aztek-kit-strong-versatile-reliable.html,blog.thefirestore.com,no,text/html; charset=UTF-8,"On Scene: AZTEK Kit: Strong, Versatile, Reliable",1,3,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:16.151Z
p2-003,212,144,verify_directory_fit_before_any_approval,https://blogg.ng.se/michael-gill/2016/01/jag-och-dottern-oppnar-star-wars-lador,blogg.ng.se,200,yes,https://blogg.ng.se/michael-gill/2016/01/jag-och-dottern-oppnar-star-wars-lador,blogg.ng.se,no,text/html; charset=UTF-8,Jag och dottern öppnar Star Wars-lådor! | Michael Gill Nöjesguiden,2,12,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:19.598Z
p2-003,213,145,verify_directory_fit_before_any_approval,https://blogg.ng.se/paparazzibloggen/2021/03/exklusiv-forhandslyssning-av-david-bowies-dotters-nya-musik,blogg.ng.se,200,yes,https://blogg.ng.se/paparazzibloggen/2021/03/exklusiv-forhandslyssning-av-david-bowies-dotters-nya-musik,blogg.ng.se,no,text/html; charset=UTF-8,Exklusiv förhandslyssning av David Bowies dotters nya musik!!!! | Paparazzibloggen Nöjesguiden,1,10,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:22.844Z
p2-003,214,147,verify_directory_fit_before_any_approval,https://blogs.city.ac.uk/sustainable-city/sortingchallenge/sorting-challenge-2014-15,blogs.city.ac.uk,200,yes,https://blogs.city.ac.uk/sustainable-city/sortingchallenge/sorting-challenge-2014-15/,blogs.city.ac.uk,no,text/html; charset=UTF-8,Sustainable City | Sorting Challenge 2014/15,2,3,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:23.775Z
p2-003,215,148,verify_directory_fit_before_any_approval,https://blogs.deusto.es/innovandis/exprime-las-naranjas,blogs.deusto.es,200,yes,https://blogs.deusto.es/innovandis/exprime-las-naranjas/,blogs.deusto.es,no,text/html; charset=UTF-8,Exprime las naranjas - iNNoVaNDiS &amp; Co.,4,17,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 4 form(s), 17 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:28.535Z
p2-003,216,149,verify_directory_fit_before_any_approval,https://blogs.deusto.es/innovandis/llegando-al-nivel-pro-con-lxs-20g-en-innovandis,blogs.deusto.es,200,yes,https://blogs.deusto.es/innovandis/llegando-al-nivel-pro-con-lxs-20g-en-innovandis/,blogs.deusto.es,no,text/html; charset=UTF-8,Llegando al nivel PRO con lxs 20G en iNNoVaNDiS - iNNoVaNDiS &amp; Co.,4,17,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 4 form(s), 17 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:37:37.241Z
p2-003,217,150,verify_directory_fit_before_any_approval,https://blogs.eltiempo.com/el-tiempo-del-cine/2025/02/10/oscar-2025-analisis-de-cada-categoria-parte-i,blogs.eltiempo.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:37:41.573Z
p2-003,218,151,verify_directory_fit_before_any_approval,http://blogs.evergreen.edu/morisa24/box-2-2,blogs.evergreen.edu,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:37:51.591Z
p2-003,219,152,verify_directory_fit_before_any_approval,http://blogs.evergreen.edu/morisa24/box-4,blogs.evergreen.edu,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:38:01.597Z
p2-003,220,153,verify_directory_fit_before_any_approval,https://blogs.memphis.edu/padm3601/2015/02/11/death-penalty,blogs.memphis.edu,200,yes,https://blogs.memphis.edu/padm3601/2015/02/11/death-penalty/,blogs.memphis.edu,no,text/html; charset=UTF-8,Hot Topics in Public Administration | Death Penalty,3,6,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 3 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:11.604Z
p2-003,221,154,verify_directory_fit_before_any_approval,https://blogs.ubc.ca/etec540socialmedia2013/sample-page/introduction-to-google,blogs.ubc.ca,200,yes,https://blogs.ubc.ca/etec540socialmedia2013/sample-page/introduction-to-google/,blogs.ubc.ca,no,text/html; charset=UTF-8,Introduction to Google+ &#8211; Social Media in Education,2,12,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:15.665Z
p2-003,222,155,verify_directory_fit_before_any_approval,https://blogs.ucl.ac.uk/brits/2014/06/01/sales-growth-curves,blogs.ucl.ac.uk,200,yes,https://blogs.ucl.ac.uk/brits/2014/06/01/sales-growth-curves/,blogs.ucl.ac.uk,no,text/html; charset=UTF-8,Sales growth curves | UCL BRITS cell therapy project planning and valuation tool,3,12,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:20.074Z
p2-003,223,156,verify_directory_fit_before_any_approval,https://blogs.urz.uni-halle.de/startklar/quellen-und-verweise/comment-page-3,blogs.urz.uni-halle.de,200,yes,https://blogs.urz.uni-halle.de/startklar/quellen-und-verweise/comment-page-3/,blogs.urz.uni-halle.de,no,text/html; charset=UTF-8,Quellen und Verweise &#8211; Projekt &quot;start-klar&quot;,2,11,yes,no,yes,no,no,no,no,no,no,review_possible_submit_form,"2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:24.199Z
p2-003,224,157,verify_directory_fit_before_any_approval,https://blogs.uww.edu/artofmakai/2021/03/23/hyper-light-drifter-the-game-that-taught-me-how-to-play-video-games,blogs.uww.edu,200,yes,https://blogs.uww.edu/artofmakai/2021/03/23/hyper-light-drifter-the-game-that-taught-me-how-to-play-video-games/,blogs.uww.edu,no,text/html; charset=UTF-8,Hyper Light Drifter; The Game that Taught me How To Play Video Games &#8211; The Anatomy of Art and Game Development,2,4,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 4 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:28.418Z
p2-003,225,158,verify_directory_fit_before_any_approval,https://blogs.uww.edu/artofmakai/2021/04/13/how-to-draw-the-importance-of-schedules,blogs.uww.edu,200,yes,https://blogs.uww.edu/artofmakai/2021/04/13/how-to-draw-the-importance-of-schedules/,blogs.uww.edu,no,text/html; charset=UTF-8,[How to Draw] The Importance of Schedules &#8211; The Anatomy of Art and Game Development,2,4,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 4 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:34.516Z
p2-003,226,159,verify_directory_fit_before_any_approval,https://blogs.zeiss.com/news/messtechnik-de/sorgsamkeit-bringt-sie-weiter,blogs.zeiss.com,200,yes,https://blogs.zeiss.com/news/messtechnik-de/sorgsamkeit-bringt-sie-weiter/,blogs.zeiss.com,no,text/html; charset=UTF-8,Sorgsamkeit bringt Sie weiter |,2,11,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:37.248Z
p2-003,227,160,verify_directory_fit_before_any_approval,https://bordeaux.onvasortir.com/profil_msg_inexistant.php,bordeaux.onvasortir.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:38:42.777Z
p2-003,228,161,verify_directory_fit_before_any_approval,https://brownbagteacher.com/what-im-reading,brownbagteacher.com,403,no,https://brownbagteacher.com/what-im-reading,brownbagteacher.com,no,text/html; charset=UTF-8,,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-22T08:38:52.784Z
p2-003,229,163,verify_directory_fit_before_any_approval,https://www.browneyedbaker.com/how-to-make-pate-a-choux-fill-eclairs-and-cream-puffs,browneyedbaker.com,403,no,https://www.browneyedbaker.com/how-to-make-pate-a-choux-fill-eclairs-and-cream-puffs,browneyedbaker.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:38:55.618Z
p2-003,230,164,verify_directory_fit_before_any_approval,https://bugs.documentfoundation.org/show_bug.cgi?id=162681,bugs.documentfoundation.org,200,yes,https://bugs.documentfoundation.org/show_bug.cgi?id=162681,bugs.documentfoundation.org,no,text/html; charset=UTF-8,"162681 &ndash; In VBASupport mode, assigning a non-convertible string to a numeric variable must produce error",7,27,yes,no,yes,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 7 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:38:58.401Z
p2-003,231,174,verify_directory_fit_before_any_approval,https://calaos.fr/forum/member.php?action=profile&uid=7732,calaos.fr,200,yes,https://calaos.fr/forum/member.php?action=profile&uid=7732,calaos.fr,no,text/html; charset=UTF-8,"Calaos, Home Automation Forum - Profile of kiricowell",4,23,yes,no,no,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 4 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:39:00.895Z
p2-003,232,175,verify_directory_fit_before_any_approval,https://cantstayoutofthekitchen.com/2022/01/06/blueberry-walnut-overnight-oatmeal,cantstayoutofthekitchen.com,200,yes,https://cantstayoutofthekitchen.com/2022/01/06/blueberry-walnut-overnight-oatmeal/,cantstayoutofthekitchen.com,no,text/html; charset=UTF-8,Blueberry Walnut Overnight Oatmeal &#8211; Can&#039;t Stay Out of the Kitchen,1,10,yes,no,no,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 1 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:39:03.486Z
p2-003,233,177,verify_directory_fit_before_any_approval,https://capturebilling.com/new-quality-aca-reporting-standards,capturebilling.com,403,no,https://capturebilling.com/new-quality-aca-reporting-standards,capturebilling.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:39:07.347Z
p2-003,234,178,verify_directory_fit_before_any_approval,https://career.tu-sofia.bg/employer/geometry-dash-subzero,career.tu-sofia.bg,200,yes,https://career.tu-sofia.bg/employer/geometry-dash-subzero,career.tu-sofia.bg,no,text/html; charset=UTF-8,Обща информационна система на кариерните центрове &#8211; ИННОТЕХ ПРО,5,24,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 5 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:08.994Z
p2-003,235,179,verify_directory_fit_before_any_approval,https://cartoonresearch.com/index.php/forgotten-anime-57-kirara-2000,cartoonresearch.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:39:11.786Z
p2-003,236,180,verify_directory_fit_before_any_approval,https://www.certifiedpastryaficionado.com/churro-waffles,certifiedpastryaficionado.com,200,yes,https://www.certifiedpastryaficionado.com/churro-waffles/,certifiedpastryaficionado.com,no,text/html; charset=UTF-8,Churro Waffles - CPA: Certified Pastry Aficionado,5,25,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 25 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:21.791Z
p2-003,237,181,verify_directory_fit_before_any_approval,https://www.certifiedpastryaficionado.com/nutella-cream-pie,certifiedpastryaficionado.com,200,yes,https://www.certifiedpastryaficionado.com/nutella-cream-pie/,certifiedpastryaficionado.com,no,text/html; charset=UTF-8,Nutella Cream Pie - CPA: Certified Pastry Aficionado,5,25,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 25 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:25.589Z
p2-003,238,183,verify_directory_fit_before_any_approval,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle,chandigarhcity.com,200,yes,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle/,chandigarhcity.com,no,text/html; charset=UTF-8,Quordle to Quorle - Chandigarh City,2,8,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 8 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:39:26.837Z
p2-003,239,184,verify_directory_fit_before_any_approval,https://chayagrossberg.com/diagnosis-versus-you,chayagrossberg.com,200,yes,https://chayagrossberg.com/diagnosis-versus-you/,chayagrossberg.com,no,text/html; charset=UTF-8,"If You Aren&#8217;t Your Diagnosis, Who Are You? &#8211; Chaya Grossberg",5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:33.390Z
p2-003,240,185,verify_directory_fit_before_any_approval,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent,chayagrossberg.com,200,yes,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent/,chayagrossberg.com,no,text/html; charset=UTF-8,How do you Know if You&#8217;re Receiving Informed Consent? &#8211; Chaya Grossberg,5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:40.451Z
p2-003,241,186,verify_directory_fit_before_any_approval,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students,chhs.news.niu.edu,200,yes,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students/,chhs.news.niu.edu,no,text/html; charset=UTF-8,Building community - College of Health and Human Sciences,3,21,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 21 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:47.867Z
p2-003,242,187,verify_directory_fit_before_any_approval,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08,cinescopia.com,200,yes,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08/,cinescopia.com,no,text/html; charset=UTF-8,Las 10 Mejores Películas de Casey Affleck : Cinescopia,2,11,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:39:52.161Z
p2-003,243,189,verify_directory_fit_before_any_approval,https://claude.ai/code,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-22T08:39:56.032Z
p2-003,244,190,verify_directory_fit_before_any_approval,https://claude.ai/code)%EF%BC%8C%E4%BD%A0%E4%B8%8D%E9%9C%80%E8%A6%81%E7%9C%8B%E4%BB%BB%E4%BD%95%E5%85%B6%E4%BB%96%E6%96%87%E6%A1%A3%E3%80%82Clone,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-22T08:40:00.121Z
p2-003,245,194,verify_directory_fit_before_any_approval,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,200,yes,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,no,text/html; charset=utf-8,Albacube - The Ops Community ⚙️,1,1,yes,no,yes,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:40:01.230Z
p2-003,246,195,verify_directory_fit_before_any_approval,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,403,no,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:40:04.497Z
p2-003,247,196,verify_directory_fit_before_any_approval,https://www.cornbeanspigskids.com/2024/08/back-to-school-my-kids-favorite.html,cornbeanspigskids.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:40:08.352Z
p2-003,248,197,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,no,text/html; charset=UTF-8,Watercolor Lessons and Free Printable,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:40:18.366Z
p2-003,249,198,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,no,text/html; charset=UTF-8,Heart Shaped Flower Arrangement for Valentine&#8217;s Day,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:40:21.695Z
p2-003,250,207,verify_directory_fit_before_any_approval,https://www.demilked.com/just-a-girl,demilked.com,403,no,https://www.demilked.com/just-a-girl,demilked.com,no,text/html,ERROR: The request could not be satisfied,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-22T08:40:23.255Z
p2-003,251,209,verify_directory_fit_before_any_approval,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support,digitalwellbeing.org,200,yes,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support/,digitalwellbeing.org,no,text/html; charset=UTF-8,Five reasons why ChatGPT is the future of digital mental health support &#8211; digitalwellbeing.org,3,12,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 3 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:40:24.198Z
