batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p0-011,12,78,verify_submit_form_then_approve_or_reject,https://aitools.love/submit,aitools.love,200,yes,https://aitools.love/submit,aitools.love,no,text/html; charset=utf-8,404 - Oops! Page not found,0,0,no,yes,yes,no,no,yes,yes,no,no,reject_auth_required,CAPTCHA signal found; Cloudflare/human verification signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found,,2026-05-28T04:21:07.332Z
p0-011,13,81,verify_submit_form_then_approve_or_reject,https://www.aitrendytools.com/submit,aitrendytools.com,,no,,,unknown,,,0,0,no,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,URL path looks like a submission endpoint; fetch failed,fetch failed,2026-05-28T04:21:10.016Z
p0-011,14,115,verify_submit_form_then_approve_or_reject,https://bestofweb.io/submit,bestofweb.io,,no,,,unknown,,,0,0,no,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,URL path looks like a submission endpoint; fetch failed,fetch failed,2026-05-28T04:21:11.476Z
p0-011,15,220,verify_submit_form_then_approve_or_reject,https://dofollow.tools/submit,dofollow.tools,200,yes,https://dofollow.tools/submit,dofollow.tools,no,text/html; charset=utf-8,Submit Your AI Tool | Dofollow.Tools,2,14,yes,yes,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found",,2026-05-28T04:21:12.107Z
p0-011,16,252,verify_submit_form_then_approve_or_reject,https://firsto.co/submit,firsto.co,404,no,https://firsto.co/submit,firsto.co,no,text/html; charset=utf-8,Firsto – Fair Product Launch Platform Where Every Launch Gets Seen,0,0,yes,yes,yes,yes,no,yes,no,yes,no,review_fetch_failed,payment/pricing signal found; login/register signal found; CAPTCHA signal found; submit/add/list/publish button text signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found; HTTP 404,HTTP 404,2026-05-28T04:21:14.733Z
p0-011,17,274,verify_submit_form_then_approve_or_reject,https://getbyte.co/submit,getbyte.co,200,yes,https://getbyte.co/submit,getbyte.co,no,text/html,getByte | APIs de Consulta e Integração de Dados,0,0,no,yes,no,no,no,no,no,no,no,review_manually,URL path looks like a submission endpoint,,2026-05-28T04:21:16.077Z
p0-011,18,292,verify_submit_form_then_approve_or_reject,https://goodaitools.com/submit,goodaitools.com,200,yes,https://goodaitools.com/submit,goodaitools.com,no,text/html; charset=utf-8,Submit Your AI tool - Good AI Tools,2,2,yes,yes,yes,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found",,2026-05-28T04:21:18.113Z
p0-011,19,294,verify_submit_form_then_approve_or_reject,https://www.grabon.in/indulge/ai-tools/submit,grabon.in,403,no,https://www.grabon.in/indulge/ai-tools/submit,grabon.in,no,text/html; charset=UTF-8,Attention Required! | Cloudflare,0,0,no,yes,yes,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found; HTTP 403,HTTP 403,2026-05-28T04:21:19.509Z
p0-011,20,332,verify_submit_form_then_approve_or_reject,https://launchvault.com/submit,launchvault.com,,no,,,unknown,,,0,0,no,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,URL path looks like a submission endpoint; fetch failed,fetch failed,2026-05-28T04:21:21.410Z
p0-011,21,341,verify_submit_form_then_approve_or_reject,https://logicballs.com/submit,logicballs.com,404,no,https://logicballs.com/submit,logicballs.com,no,text/html; charset=utf-8,LogicBalls,0,0,no,yes,no,no,no,yes,no,no,no,review_fetch_failed,CAPTCHA signal found; URL path looks like a submission endpoint; HTTP 404,HTTP 404,2026-05-28T04:21:22.814Z
p0-011,22,388,verify_submit_form_then_approve_or_reject,https://newtools.site/submit,newtools.site,,no,,,unknown,,,0,0,no,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,URL path looks like a submission endpoint; This operation was aborted,This operation was aborted,2026-05-28T04:21:25.118Z
p0-011,23,390,verify_submit_form_then_approve_or_reject,https://www.nocode.mba/tools/submit,nocode.mba,,no,,,unknown,,,0,0,no,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,URL path looks like a submission endpoint; fetch failed,fetch failed,2026-05-28T04:21:40.126Z
p0-011,24,391,verify_submit_form_then_approve_or_reject,https://www.nocode.tech/submit,nocode.tech,404,no,https://www.nocode.tech/submit,nocode.tech,no,text/html; charset=utf-8,Page not found | NoCode.Tech,3,6,yes,yes,yes,no,no,yes,no,no,no,review_fetch_failed,"CAPTCHA signal found; 3 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; URL path looks like a submission endpoint; directory/listing marketplace text signal found; HTTP 404",HTTP 404,2026-05-28T04:21:50.526Z
p0-011,25,392,verify_submit_form_then_approve_or_reject,https://www.nocodedevs.com/submit,nocodedevs.com,200,yes,https://www.makerthrive.com/,makerthrive.com,yes,text/html,MakerThrive: Elevate Your Tool&#039;s Reach &amp; Impact | MakerThrive,0,0,no,no,yes,no,no,yes,yes,no,no,reject_auth_required,CAPTCHA signal found; Cloudflare/human verification signal found; directory/listing marketplace text signal found; final domain changed to makerthrive.com,,2026-05-28T04:21:51.900Z
