batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p2-006,11,82,verify_directory_fit_before_any_approval,https://www.allmenus.com/,allmenus.com,200,yes,https://www.allmenus.com/,allmenus.com,no,,,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-28T04:44:56.512Z
p2-006,12,83,verify_directory_fit_before_any_approval,https://alltheaitools.com/,alltheaitools.com,200,yes,https://alltheaitools.com/,alltheaitools.com,no,text/html; charset=utf-8,AI Tools &amp; Agents Directory | Discover Top AI Tools &amp; Agents,2,2,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:44:58.077Z
p2-006,13,84,verify_directory_fit_before_any_approval,https://alltop.com/,alltop.com,200,yes,https://www.alltop.com/,alltop.com,no,text/html; charset=utf-8,"Top News by Topic, Curated by AI at Alltop",0,0,no,no,no,yes,no,yes,yes,yes,no,reject_paid,payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found,,2026-05-28T04:44:59.935Z
p2-006,14,85,verify_directory_fit_before_any_approval,https://alphadigits.com/,alphadigits.com,200,yes,https://alphadigits.com/,alphadigits.com,no,text/html; charset=UTF-8,"AlphaDigits - Android, iPad, iPhone App Reviews",1,3,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 1 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:45:04.166Z
p2-006,15,94,verify_directory_fit_before_any_approval,https://api.slack.com/apps,api.slack.com,200,yes,https://api.slack.com/apps,api.slack.com,no,text/html; charset=utf-8,Slack API: Applications | Slack,0,0,no,no,yes,yes,no,yes,no,yes,no,reject_paid,payment/pricing signal found; login/register signal found; CAPTCHA signal found; directory/listing marketplace text signal found,,2026-05-28T04:45:07.679Z
p2-006,16,95,verify_directory_fit_before_any_approval,https://apitracker.io/mcp-servers,apitracker.io,403,no,https://apitracker.io/mcp-servers,apitracker.io,no,text/html; charset=utf-8,403: Forbidden,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-28T04:45:08.857Z
p2-006,17,96,verify_directory_fit_before_any_approval,https://www.apsense.com/,apsense.com,200,yes,https://www.apsense.com/,apsense.com,no,text/html; charset=UTF-8,APSense: The All-in-One Digital Marketing Hub,1,4,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 4 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:45:09.810Z
p2-006,18,99,verify_directory_fit_before_any_approval,https://www.articlesbase.com/,articlesbase.com,200,yes,https://articlesbase.com/,articlesbase.com,no,text/html; charset=UTF-8,ArticlesBase,5,15,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 15 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:45:13.196Z
p2-006,19,100,verify_directory_fit_before_any_approval,https://www.artstation.com/,artstation.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:45:16.575Z
p2-006,20,101,verify_directory_fit_before_any_approval,https://www.athlinks.com/,athlinks.com,200,yes,https://www.athlinks.com/,athlinks.com,no,text/html; charset=UTF-8,Athlinks,0,0,no,no,no,no,no,yes,yes,no,no,reject_auth_required,CAPTCHA signal found; Cloudflare/human verification signal found,,2026-05-28T04:45:27.249Z
p2-006,21,103,verify_directory_fit_before_any_approval,https://www.authorstream.com/,authorstream.com,200,yes,https://www.authorstream.com/,authorstream.com,no,text/html,,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-28T04:45:29.827Z
p2-006,22,105,verify_directory_fit_before_any_approval,https://bai.tools/,bai.tools,200,yes,https://bai.tools/,bai.tools,no,text/html; charset=utf-8,Best AI Tools Directory - BAI.tools,1,2,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:45:31.388Z
p2-006,23,111,verify_directory_fit_before_any_approval,https://bandcamp.com/,bandcamp.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:45:33.018Z
p2-006,24,114,verify_directory_fit_before_any_approval,https://www.behance.net/,behance.net,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:45:43.649Z
p2-006,25,116,verify_directory_fit_before_any_approval,https://betabound.com/,betabound.com,200,yes,https://betabound.com/,betabound.com,no,text/html; charset=UTF-8,"Betabound - We collect, organize, and offer great testing opportunities.",2,22,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 22 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:45:54.400Z
p2-006,26,122,verify_directory_fit_before_any_approval,https://www.bibsonomy.org/,bibsonomy.org,200,yes,https://www.bibsonomy.org/pow-challenge/?return=%2F,bibsonomy.org,no,text/html,BibSonomy,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-28T04:45:57.920Z
p2-006,27,124,verify_directory_fit_before_any_approval,https://bitbucket.org/,bitbucket.org,200,yes,https://bitbucket.org/,bitbucket.org,no,text/html;charset=UTF-8,Bitbucket | Git solution for teams using Jira,2,5,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 2 form(s), 5 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:46:00.734Z
p2-006,28,125,verify_directory_fit_before_any_approval,https://www.bizcommunity.com/,bizcommunity.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:46:01.988Z
p2-006,29,126,verify_directory_fit_before_any_approval,https://www.bizsugar.com/,bizsugar.com,200,yes,https://bizsugar.com/,bizsugar.com,no,text/html; charset=UTF-8,BizSugar - Small Business News and Advice,3,3,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 3 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:46:12.684Z
p2-006,30,127,verify_directory_fit_before_any_approval,https://www.blackhatworld.com/,blackhatworld.com,403,no,https://www.blackhatworld.com/,blackhatworld.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:46:18.891Z
p2-006,31,142,verify_directory_fit_before_any_approval,https://www.blogarama.com/,blogarama.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:46:21.220Z
p2-006,32,143,verify_directory_fit_before_any_approval,https://www.blogengage.com/,blogengage.com,403,no,https://www.blogengage.com/,blogengage.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:46:31.853Z
p2-006,33,146,verify_directory_fit_before_any_approval,https://www.blogger.com/,blogger.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:46:33.594Z
p2-006,34,162,verify_directory_fit_before_any_approval,https://www.brownbook.net/,brownbook.net,403,no,https://www.brownbook.net/,brownbook.net,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:46:44.269Z
p2-006,35,165,verify_directory_fit_before_any_approval,https://buildvoyage.com/,buildvoyage.com,200,yes,https://buildvoyage.com/,buildvoyage.com,no,text/html; charset=UTF-8,BuildVoyage — Discover and track real micro‑SaaS journeys,0,0,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-28T04:46:45.989Z
p2-006,36,166,verify_directory_fit_before_any_approval,https://www.buildzoom.com/,buildzoom.com,403,no,https://www.buildzoom.com/,buildzoom.com,no,text/html; charset=UTF-8,BuildZoom is unavailable in your region,0,0,no,no,no,no,no,no,yes,no,no,review_fetch_failed,Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:46:48.847Z
p2-006,37,168,verify_directory_fit_before_any_approval,https://business.foursquare.com/,business.foursquare.com,200,yes,https://business.foursquare.com/,business.foursquare.com,no,text/html; charset=utf-8,Business Listings,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-28T04:46:51.542Z
p2-006,38,169,verify_directory_fit_before_any_approval,https://businesshunt.co/,businesshunt.co,200,yes,https://businesshunt.co/,businesshunt.co,no,text/html; charset=utf-8,BusinessHunt,0,0,no,no,no,no,no,yes,no,no,no,reject_auth_required,CAPTCHA signal found,,2026-05-28T04:46:52.888Z
p2-006,39,170,verify_directory_fit_before_any_approval,https://www.buymeacoffee.com/,buymeacoffee.com,200,yes,https://buymeacoffee.com/,buymeacoffee.com,no,text/html,Buy Me a Coffee,0,0,yes,no,yes,yes,no,no,no,yes,no,reject_paid,payment/pricing signal found; login/register signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-28T04:46:58.087Z
p2-006,40,172,verify_directory_fit_before_any_approval,https://www.cabinetm.com/,cabinetm.com,200,yes,https://cabinetmsd.my.canva.site/,cabinetmsd.my.canva.site,yes,text/html,Landing page,0,0,no,no,no,no,no,yes,no,no,no,reject_auth_required,CAPTCHA signal found; final domain changed to cabinetmsd.my.canva.site,,2026-05-28T04:47:01.149Z
p2-006,41,173,verify_directory_fit_before_any_approval,https://www.calameo.com/,calameo.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-28T04:47:08.457Z
p2-006,42,182,verify_directory_fit_before_any_approval,https://www.chamberofcommerce.com/,chamberofcommerce.com,200,yes,https://www.chamberofcommerce.com/,chamberofcommerce.com,no,text/html; charset=UTF-8,Chamber of Commerce - The Online Business Community,3,8,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 8 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:47:18.695Z
p2-006,43,188,verify_directory_fit_before_any_approval,https://citysquares.com/,citysquares.com,200,yes,https://citysquares.com/,citysquares.com,no,text/html; charset=utf-8,Local City Guide | CitySquares,1,3,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:47:21.929Z
p2-006,44,191,verify_directory_fit_before_any_approval,https://codepen.io/,codepen.io,403,no,https://codepen.io/,codepen.io,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:47:24.137Z
p2-006,45,192,verify_directory_fit_before_any_approval,https://www.codeproject.com/,codeproject.com,200,yes,https://www.codeproject.com/,codeproject.com,no,text/html,,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-28T04:47:24.964Z
p2-006,46,193,verify_directory_fit_before_any_approval,https://coldemailkit.com/,coldemailkit.com,200,yes,https://coldemailkit.com/,coldemailkit.com,no,text/html; charset=utf-8,Best Cold Email Tools &amp; Software Database (2026) | ColdEmailKit,2,7,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-28T04:47:25.983Z
p2-006,47,199,verify_directory_fit_before_any_approval,https://crevado.com/,crevado.com,200,yes,https://crevado.com/,crevado.com,no,text/html; charset=utf-8,Crevado | Create a Free Online Portfolio Website,0,0,no,no,yes,yes,no,no,no,no,no,reject_auth_required,login/register signal found; directory/listing marketplace text signal found,,2026-05-28T04:47:28.067Z
p2-006,48,201,verify_directory_fit_before_any_approval,https://www.curated.design/,curated.design,200,yes,https://craftwork.design/curated/websites/,craftwork.design,yes,text/html; charset=utf-8,Curated Inspiration,0,0,yes,no,yes,yes,no,no,no,yes,no,reject_paid,payment/pricing signal found; login/register signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found; final domain changed to craftwork.design,,2026-05-28T04:47:29.631Z
p2-006,49,202,verify_directory_fit_before_any_approval,https://www.cuspera.com/,cuspera.com,200,yes,https://www.cuspera.com/,cuspera.com,no,text/html;charset=UTF-8,Cuspera : Right Software solutions for your Business Needs,0,2,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,CAPTCHA signal found; Cloudflare/human verification signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-28T04:47:36.992Z
p2-006,50,205,verify_directory_fit_before_any_approval,https://www.cylex.us.com/,cylex.us.com,403,no,https://www.cylex.us.com/,cylex.us.com,no,text/html; charset=UTF-8,Attention Required! | Cloudflare,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-28T04:47:38.351Z
