batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p2-recheck-003,105,157,verify_directory_fit_before_any_approval,https://blogs.uww.edu/artofmakai/2021/03/23/hyper-light-drifter-the-game-that-taught-me-how-to-play-video-games,blogs.uww.edu,200,yes,https://blogs.uww.edu/artofmakai/2021/03/23/hyper-light-drifter-the-game-that-taught-me-how-to-play-video-games/,blogs.uww.edu,no,text/html; charset=UTF-8,Hyper Light Drifter; The Game that Taught me How To Play Video Games &#8211; The Anatomy of Art and Game Development,2,4,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 4 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:00:58.474Z
p2-recheck-003,106,158,verify_directory_fit_before_any_approval,https://blogs.uww.edu/artofmakai/2021/04/13/how-to-draw-the-importance-of-schedules,blogs.uww.edu,200,yes,https://blogs.uww.edu/artofmakai/2021/04/13/how-to-draw-the-importance-of-schedules/,blogs.uww.edu,no,text/html; charset=UTF-8,[How to Draw] The Importance of Schedules &#8211; The Anatomy of Art and Game Development,2,4,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 4 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:01:05.423Z
p2-recheck-003,107,159,verify_directory_fit_before_any_approval,https://blogs.zeiss.com/news/messtechnik-de/sorgsamkeit-bringt-sie-weiter,blogs.zeiss.com,200,yes,https://blogs.zeiss.com/news/messtechnik-de/sorgsamkeit-bringt-sie-weiter/,blogs.zeiss.com,no,text/html; charset=UTF-8,Sorgsamkeit bringt Sie weiter |,2,11,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:01:08.839Z
p2-recheck-003,108,160,verify_directory_fit_before_any_approval,https://bordeaux.onvasortir.com/profil_msg_inexistant.php,bordeaux.onvasortir.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:01:13.851Z
p2-recheck-003,109,161,verify_directory_fit_before_any_approval,https://brownbagteacher.com/what-im-reading,brownbagteacher.com,403,no,https://brownbagteacher.com/what-im-reading,brownbagteacher.com,no,text/html; charset=UTF-8,,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-22T11:01:24.326Z
p2-recheck-003,110,163,verify_directory_fit_before_any_approval,https://www.browneyedbaker.com/how-to-make-pate-a-choux-fill-eclairs-and-cream-puffs,browneyedbaker.com,403,no,https://www.browneyedbaker.com/how-to-make-pate-a-choux-fill-eclairs-and-cream-puffs,browneyedbaker.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:01:25.683Z
p2-recheck-003,111,164,verify_directory_fit_before_any_approval,https://bugs.documentfoundation.org/show_bug.cgi?id=162681,bugs.documentfoundation.org,200,yes,https://bugs.documentfoundation.org/show_bug.cgi?id=162681,bugs.documentfoundation.org,no,text/html; charset=utf-8,Making sure you&#39;re not a bot!,0,0,no,no,no,no,no,yes,no,no,no,reject_auth_required,CAPTCHA signal found,,2026-05-22T11:01:27.008Z
p2-recheck-003,112,174,verify_directory_fit_before_any_approval,https://calaos.fr/forum/member.php?action=profile&uid=7732,calaos.fr,200,yes,https://calaos.fr/forum/member.php?action=profile&uid=7732,calaos.fr,no,text/html; charset=UTF-8,"Calaos, Home Automation Forum - Profile of kiricowell",4,23,yes,no,no,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 4 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:01:28.174Z
p2-recheck-003,113,175,verify_directory_fit_before_any_approval,https://cantstayoutofthekitchen.com/2022/01/06/blueberry-walnut-overnight-oatmeal,cantstayoutofthekitchen.com,200,yes,https://cantstayoutofthekitchen.com/2022/01/06/blueberry-walnut-overnight-oatmeal/,cantstayoutofthekitchen.com,no,text/html; charset=UTF-8,Blueberry Walnut Overnight Oatmeal &#8211; Can&#039;t Stay Out of the Kitchen,1,10,yes,no,no,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 1 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:01:30.052Z
p2-recheck-003,114,177,verify_directory_fit_before_any_approval,https://capturebilling.com/new-quality-aca-reporting-standards,capturebilling.com,403,no,https://capturebilling.com/new-quality-aca-reporting-standards,capturebilling.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:01:33.625Z
p2-recheck-003,115,178,verify_directory_fit_before_any_approval,https://career.tu-sofia.bg/employer/geometry-dash-subzero,career.tu-sofia.bg,200,yes,https://career.tu-sofia.bg/employer/geometry-dash-subzero,career.tu-sofia.bg,no,text/html; charset=UTF-8,Обща информационна система на кариерните центрове &#8211; ИННОТЕХ ПРО,5,24,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 5 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:01:35.122Z
p2-recheck-003,116,179,verify_directory_fit_before_any_approval,https://cartoonresearch.com/index.php/forgotten-anime-57-kirara-2000,cartoonresearch.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:01:36.866Z
p2-recheck-003,117,180,verify_directory_fit_before_any_approval,https://www.certifiedpastryaficionado.com/churro-waffles,certifiedpastryaficionado.com,200,yes,https://www.certifiedpastryaficionado.com/churro-waffles/,certifiedpastryaficionado.com,no,text/html; charset=UTF-8,Churro Waffles - CPA: Certified Pastry Aficionado,5,25,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 25 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:01:47.371Z
p2-recheck-003,118,181,verify_directory_fit_before_any_approval,https://www.certifiedpastryaficionado.com/nutella-cream-pie,certifiedpastryaficionado.com,200,yes,https://www.certifiedpastryaficionado.com/nutella-cream-pie/,certifiedpastryaficionado.com,no,text/html; charset=UTF-8,Nutella Cream Pie - CPA: Certified Pastry Aficionado,5,25,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 25 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:01:52.591Z
p2-recheck-003,119,183,verify_directory_fit_before_any_approval,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle,chandigarhcity.com,200,yes,https://www.chandigarhcity.com/discussions/threads/quordle-to-quorle/,chandigarhcity.com,no,text/html; charset=UTF-8,Quordle to Quorle - Chandigarh City,2,8,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 8 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:01:54.006Z
p2-recheck-003,120,184,verify_directory_fit_before_any_approval,https://chayagrossberg.com/diagnosis-versus-you,chayagrossberg.com,200,yes,https://chayagrossberg.com/diagnosis-versus-you/,chayagrossberg.com,no,text/html; charset=UTF-8,"If You Aren&#8217;t Your Diagnosis, Who Are You? &#8211; Chaya Grossberg",5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:00.951Z
p2-recheck-003,121,185,verify_directory_fit_before_any_approval,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent,chayagrossberg.com,200,yes,https://chayagrossberg.com/how-do-you-know-if-youre-receiving-informed-consent/,chayagrossberg.com,no,text/html; charset=UTF-8,How do you Know if You&#8217;re Receiving Informed Consent? &#8211; Chaya Grossberg,5,42,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 5 form(s), 42 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:07.043Z
p2-recheck-003,122,186,verify_directory_fit_before_any_approval,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students,chhs.news.niu.edu,200,yes,https://chhs.news.niu.edu/2025/01/15/niu-school-of-nursing-adds-hispanic-student-nurses-alianza-hsna-to-support-students/,chhs.news.niu.edu,no,text/html; charset=UTF-8,Building community - College of Health and Human Sciences,3,21,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 21 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:13.748Z
p2-recheck-003,123,187,verify_directory_fit_before_any_approval,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08,cinescopia.com,200,yes,https://cinescopia.com/las-10-mejores-peliculas-de-casey-affleck/2024/08/,cinescopia.com,no,text/html; charset=UTF-8,Las 10 Mejores Películas de Casey Affleck : Cinescopia,2,11,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 2 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:18.539Z
p2-recheck-003,124,189,verify_directory_fit_before_any_approval,https://claude.ai/code,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-22T11:02:26.646Z
p2-recheck-003,125,190,verify_directory_fit_before_any_approval,https://claude.ai/code)%EF%BC%8C%E4%BD%A0%E4%B8%8D%E9%9C%80%E8%A6%81%E7%9C%8B%E4%BB%BB%E4%BD%95%E5%85%B6%E4%BB%96%E6%96%87%E6%A1%A3%E3%80%82Clone,claude.ai,200,yes,https://claude.com/app-unavailable-in-region,claude.com,yes,text/html; charset=utf-8,App unavailable in region | Claude,2,4,no,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 4 input/select/textarea fields; directory/listing marketplace text signal found; final domain changed to claude.com",,2026-05-22T11:02:31.022Z
p2-recheck-003,126,194,verify_directory_fit_before_any_approval,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,200,yes,https://community.ops.io/albacube_d9724d5112893f8a,community.ops.io,no,text/html; charset=utf-8,Albacube - The Ops Community ⚙️,1,1,yes,no,yes,yes,no,no,no,no,no,reject_auth_required,"login/register signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:32.157Z
p2-recheck-003,127,195,verify_directory_fit_before_any_approval,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,403,no,https://www.completelydelicious.com/tips/make-brownies-shiny-crackly-crust,completelydelicious.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:02:35.486Z
p2-recheck-003,128,196,verify_directory_fit_before_any_approval,https://www.cornbeanspigskids.com/2024/08/back-to-school-my-kids-favorite.html,cornbeanspigskids.com,200,yes,https://www.cornbeanspigskids.com/2024/08/back-to-school-my-kids-favorite.html,cornbeanspigskids.com,no,text/html; charset=UTF-8,"Corn, Beans, Pigs and Kids: Back to School: My Kids' Favorite Homemade Stuffed Crust Pizza",2,5,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 5 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:38.394Z
p2-recheck-003,129,197,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2017/08/watercolor-lessons-and-free-printable.html,craftberrybush.com,no,text/html; charset=UTF-8,Watercolor Lessons and Free Printable,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:41.517Z
p2-recheck-003,130,198,verify_directory_fit_before_any_approval,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,200,yes,https://www.craftberrybush.com/2025/01/heart-shaped-flower-arrangement-for-valentines-day.html,craftberrybush.com,no,text/html; charset=UTF-8,Heart Shaped Flower Arrangement for Valentine&#8217;s Day,6,23,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 6 form(s), 23 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:44.771Z
p2-recheck-003,131,207,verify_directory_fit_before_any_approval,https://www.demilked.com/just-a-girl,demilked.com,403,no,https://www.demilked.com/just-a-girl,demilked.com,no,text/html,ERROR: The request could not be satisfied,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 403,HTTP 403,2026-05-22T11:02:45.979Z
p2-recheck-003,132,209,verify_directory_fit_before_any_approval,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support,digitalwellbeing.org,200,yes,https://digitalwellbeing.org/five-reasons-why-chatgpt-is-the-future-of-digital-mental-health-support/,digitalwellbeing.org,no,text/html; charset=UTF-8,Five reasons why ChatGPT is the future of digital mental health support &#8211; digitalwellbeing.org,3,12,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 3 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:46.660Z
p2-recheck-003,133,211,verify_directory_fit_before_any_approval,https://www.dinnerwithjulie.com/2017/12/05/nigels-fruitcake,dinnerwithjulie.com,200,yes,https://www.dinnerwithjulie.com/2017/12/05/nigels-fruitcake/,dinnerwithjulie.com,no,text/html; charset=UTF-8,Nigel&#039;s Fruitcake - Dinner With Julie,3,19,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 19 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:55.064Z
p2-recheck-003,134,212,verify_directory_fit_before_any_approval,https://www.dinnerwithjulie.com/2019/12/23/kaiserschmarrn-torn-shredded-pancake,dinnerwithjulie.com,200,yes,https://www.dinnerwithjulie.com/2019/12/23/kaiserschmarrn-torn-shredded-pancake/,dinnerwithjulie.com,no,text/html; charset=UTF-8,Kaiserschmarrn (Torn/Shredded Pancake) - Dinner With Julie,3,19,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 19 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:02:59.638Z
p2-recheck-003,135,213,verify_directory_fit_before_any_approval,https://www.dinnerwithjulie.com/2021/11/03/plant-based-deep-n-delicious-chocolate-cake,dinnerwithjulie.com,200,yes,https://www.dinnerwithjulie.com/2021/11/03/plant-based-deep-n-delicious-chocolate-cake/,dinnerwithjulie.com,no,text/html; charset=UTF-8,Plant-based Deep n&#039; Delicious Chocolate Cake - Dinner With Julie,3,19,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 19 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:00.799Z
p2-recheck-003,136,214,verify_directory_fit_before_any_approval,https://www.dinnerwithjulie.com/recipes/butterscotch-pecan-mmmuffins,dinnerwithjulie.com,200,yes,https://www.dinnerwithjulie.com/recipes/butterscotch-pecan-mmmuffins/,dinnerwithjulie.com,no,text/html; charset=UTF-8,Butterscotch-Pecan Mmmuffins - Dinner With Julie,3,17,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 17 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:02.164Z
p2-recheck-003,137,218,verify_directory_fit_before_any_approval,https://diythrill.com/2018/09/23/orange-citrus-poo-pourri-recipe,diythrill.com,200,yes,https://diythrill.com/2018/09/23/orange-citrus-poo-pourri-recipe/,diythrill.com,no,text/html; charset=UTF-8,Orange Citrus Poo Pourri Recipe! (DIY Copycat) - DIY Thrill,3,13,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 13 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:03.374Z
p2-recheck-003,138,222,verify_directory_fit_before_any_approval,https://earthpeopletechnology.com/forums/profile/contractwarn,earthpeopletechnology.com,200,yes,https://earthpeopletechnology.com/forums/profile/contractwarn,earthpeopletechnology.com,no,text/html; charset=UTF-8,contractwarn &#8211; Profile &#8211; Earth People Technology Forum &raquo; Earth People Technology,2,3,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:07.186Z
p2-recheck-003,139,225,verify_directory_fit_before_any_approval,http://www.eilentein.com/2019/02/ryijy-ja-kuinka-sen-tein.html,eilentein.com,200,yes,http://www.eilentein.com/2019/02/ryijy-ja-kuinka-sen-tein.html,eilentein.com,no,text/html; charset=UTF-8,eilen tein: RYIJY JA KUINKA SEN TEIN,1,2,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:09.185Z
p2-recheck-003,140,232,verify_directory_fit_before_any_approval,https://everythingboardgames.com/2024/11/exploring-the-world-of-online-board-games.html,everythingboardgames.com,200,yes,https://everythingboardgames.com/2024/11/exploring-the-world-of-online-board-games.html,everythingboardgames.com,no,text/html; charset=UTF-8,Exploring the World of Online Board Games - EverythingBoardGames.com,3,9,yes,no,no,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 9 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:03:13.133Z
p2-recheck-003,141,233,verify_directory_fit_before_any_approval,https://www.everythingetsy.com/2013/02/10-social-media-tips-to-make-you-a-rock-star,everythingetsy.com,200,yes,https://www.everythingetsy.com/2013/02/10-social-media-tips-to-make-you-a-rock-star/,everythingetsy.com,no,text/html; charset=UTF-8,10 Social Media Tips to Make You a Rock Star - EverythingEtsy.com,4,22,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 4 form(s), 22 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:15.017Z
p2-recheck-003,142,237,verify_directory_fit_before_any_approval,https://exsloth.com/vegan-breakfast-cookies,exsloth.com,200,yes,https://exsloth.com/vegan-breakfast-cookies/,exsloth.com,no,text/html; charset=UTF-8,Everything vegan breakfast cookies - Diary of an ExSloth,4,22,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 4 form(s), 22 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:03:18.100Z
p2-recheck-003,143,241,verify_directory_fit_before_any_approval,https://fallfordiy.com/blog/2015/11/18/diy-paint-dipped-advent-calendar-bottles,fallfordiy.com,200,yes,https://fallfordiy.com/blog/2015/11/18/diy-paint-dipped-advent-calendar-bottles/,fallfordiy.com,no,text/html; charset=UTF-8,DIY Paint Dipped Advent Calendar Bottles | Fall For DIY,3,8,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 3 form(s), 8 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:03:26.409Z
